chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S11_D13,S4_D5,S11_D13--S4_D5,0.812706019155089,7.011735534098431,4.0,0.0021784101436438737,0.026153357829042975,0.5951101370021966,0.9192793145383018,3.135743458898977,5,True,+
HbO,S11_D13,S8_D8,S11_D13--S8_D8,0.7919863270320822,6.995390620951046,4.0,0.002197547635313212,0.026153357829042975,0.5712555692610287,0.9058848832042331,3.1284337915222005,5,True,+
HbO,S12_D11,S14_D14,S12_D11--S14_D14,0.7044345831581824,6.567898508120362,4.0,0.0027806109604095685,0.026153357829042975,0.4666016241173134,0.8472657585632053,2.937253506695317,5,True,+
HbO,S12_D11,S4_D3,S12_D11--S4_D3,0.8097482207815782,6.56314376063425,4.0,0.0027881038063403024,0.026153357829042975,0.5715576539524698,0.9220831756243617,2.935127118976358,5,True,+
HbO,S12_D13,S1_D1,S12_D13--S1_D1,0.8172255221046568,5.727308463787049,5.0,0.002271016389433524,0.026153357829042975,0.5600928436336602,0.930733199020503,2.3381638893002767,6,True,+
HbO,S12_D14,S15_D2,S12_D14--S15_D2,0.8064649539308496,6.909226016258139,4.0,0.0023019326609718276,0.026153357829042975,0.5836883559972159,0.916327811675123,3.0898998088526533,5,True,+
HbO,S12_D14,S16_D15,S12_D14--S16_D15,0.7102397435246437,6.5820087963440255,4.0,0.0027585205406629567,0.026153357829042975,0.47245694476439853,0.8516437732422686,2.9435638194253615,5,True,+
HbO,S12_D14,S16_D16,S12_D14--S16_D16,0.6380383442802061,7.018400498464965,4.0,0.0021706654850571,0.026153357829042975,0.4270147293165426,0.7831542496622828,3.138724121577214,5,True,+
HbO,S12_D14,S2_D1,S12_D14--S2_D1,0.7693522791086352,7.169722939503462,4.0,0.0020036294444270813,0.026153357829042975,0.5540707538644768,0.8881803763118528,3.20639757451387,5,True,+
HbO,S12_D14,S2_D2,S12_D14--S2_D2,0.7563870981352891,7.039901670331927,4.0,0.002145911663462586,0.026153357829042975,0.5357491278948345,0.8803361068032092,3.148339737955301,5,True,+
HbO,S12_D14,S6_D5,S12_D14--S6_D5,0.7959010733691495,7.0294603175783985,4.0,0.0021578888211069105,0.026153357829042975,0.5769398280768692,0.908137296525066,3.1436702230485114,5,True,+
HbO,S14_D13,S14_D14,S14_D13--S14_D14,0.8736776100977639,5.768049032453582,5.0,0.0022007494409606518,0.026153357829042975,0.633642864040484,0.9602681415640225,2.354796156810914,6,True,+
HbO,S14_D14,S5_D4,S14_D14--S5_D4,0.7637734952057071,6.779938554844073,4.0,0.002470292496329117,0.026153357829042975,0.5324565287431401,0.8889404141557198,3.0320806983806063,5,True,+
HbO,S14_D15,S5_D4,S14_D15--S5_D4,0.7522118150907487,6.808354638418704,4.0,0.002432020571424527,0.026153357829042975,0.5220761677359915,0.8802485085520707,3.0447887572860446,5,True,+
HbO,S14_D15,S6_D3,S14_D15--S6_D3,0.8028793185140798,6.663090458942585,4.0,0.002635688656188947,0.026153357829042975,0.5686508912700908,0.9166747018209512,2.979824641285178,5,True,+
HbO,S15_D2,S3_D1,S15_D2--S3_D1,0.8488022337832276,6.691331218398541,4.0,0.002594494375857666,0.026153357829042975,0.6245431315527844,0.9437501374642839,2.9924542928611255,5,True,+
HbO,S16_D15,S3_D1,S16_D15--S3_D1,0.6868653402691245,7.087985512596836,4.0,0.0020918021183899335,0.026153357829042975,0.4716397628164142,0.8248537279367048,3.169843485940043,5,True,+
HbO,S16_D15,S6_D6,S16_D15--S6_D6,0.7233371623736691,7.130334370121651,4.0,0.0020455343723838433,0.026153357829042975,0.5068443954049657,0.8539992348061898,3.188782470779031,5,True,+
HbO,S16_D15,S8_D6,S16_D15--S8_D6,0.7419733872088013,6.6362318227877335,4.0,0.0026756168535055636,0.026153357829042975,0.5045312582708332,0.8750749432097993,2.967813094040142,5,True,+
HbO,S16_D15,S8_D7,S16_D15--S8_D7,0.7322366315275032,7.247012995492582,4.0,0.0019244371943832265,0.026153357829042975,0.5196655626344973,0.8594362063536995,3.240962738349158,5,True,+
HbO,S1_D1,S4_D5,S1_D1--S4_D5,0.8339986972467487,5.595569017250875,5.0,0.002516973700380687,0.026153357829042975,0.5712223009086842,0.9417073020741131,2.284381485465228,6,True,+
HbO,S1_D1,S9_D7,S1_D1--S9_D7,0.6632154593317603,6.888164288196672,4.0,0.002328372188360307,0.026153357829042975,0.4435680319698328,0.8077081935709916,3.080480717718842,5,True,+
HbO,S1_D16,S2_D4,S1_D16--S2_D4,0.833708719633753,7.316440428786026,4.0,0.0018565717068141883,0.026153357829042975,0.6319966525076329,0.9296249596916258,3.2720116304186524,5,True,+
HbO,S2_D1,S3_D4,S2_D1--S3_D4,0.7915967053062876,5.611374165259115,5.0,0.002485869984791201,0.026153357829042975,0.5247817840625479,0.9167822360568361,2.2908339101201207,6,True,+
HbO,S2_D1,S4_D2,S2_D1--S4_D2,0.8638507607825765,6.635887330604153,4.0,0.0026761337986285906,0.026153357829042975,0.6416204974656197,0.9522822050315792,2.9676590324521013,5,True,+
HbO,S2_D2,S4_D14,S2_D2--S4_D14,0.784462872346557,7.19720811925227,4.0,0.0019750148832670864,0.026153357829042975,0.5711071334401913,0.8985375560384232,3.2186893205722975,5,True,+
HbO,S2_D2,S4_D2,S2_D2--S4_D2,0.8984694955581483,6.557032662610034,4.0,0.002797770625862611,0.026153357829042975,0.6880411140693884,0.9695188296650045,2.932394152856496,5,True,+
HbO,S2_D2,S5_D4,S2_D2--S5_D4,0.7645506409074633,7.082457637056141,4.0,0.0020979364076981286,0.026153357829042975,0.5457342442476734,0.8857550826474989,3.167371344844013,5,True,+
HbO,S2_D4,S8_D6,S2_D4--S8_D6,0.8099115089741986,5.682668260024219,5.0,0.0023510573412606956,0.026153357829042975,0.5490855602631186,0.9269777961419718,2.3199396024281427,6,True,+
HbO,S3_D4,S5_D4,S3_D4--S5_D4,0.8742556320131785,6.557536936290666,4.0,0.0027969713816967147,0.026153357829042975,0.6520794683250885,0.9581480369853315,2.9326196709023273,5,True,+
HbO,S4_D14,S6_D6,S4_D14--S6_D6,0.8836028677536969,6.756902928686652,4.0,0.0025018637649350853,0.026153357829042975,0.6750702793707735,0.9613888119823694,3.0217788531821537,5,True,+
HbO,S4_D2,S4_D5,S4_D2--S4_D5,0.956718615879381,6.998183990273794,4.0,0.002194262361479474,0.026153357829042975,0.8176237819351071,0.9902949281425756,3.1296830242605855,5,True,+
HbO,S4_D3,S5_D4,S4_D3--S5_D4,0.8349119925425311,6.926459939907672,4.0,0.0022805732557439813,0.026153357829042975,0.6178146967165655,0.9337397025312355,3.0976070538125327,5,True,+
HbO,S4_D5,S8_D6,S4_D5--S8_D6,0.8606665115486396,5.568420207211913,5.0,0.002571474212984527,0.026153357829042975,0.6028877427324131,0.95573367501743,2.273298030178694,6,True,+
HbO,S5_D3,S8_D9,S5_D3--S8_D9,0.7854164508691894,6.952927329720419,4.0,0.002248243783555838,0.026153357829042975,0.5623971338190069,0.9019120861362481,3.10944363037419,5,True,+
HbO,S5_D6,S6_D6,S5_D6--S6_D6,0.9127122454659302,6.7973275290879025,4.0,0.002446784949631157,0.026153357829042975,0.7225976875204319,0.9744653060966311,3.0398572840742455,5,True,+
HbO,S6_D5,S6_D6,S6_D5--S6_D6,0.8828305174849521,6.745728522700137,4.0,0.00251735781083962,0.026153357829042975,0.6734265407074715,0.9610839706822035,3.0167815069033477,5,True,+
