chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S1_D1,S7_D4,S1_D1--S7_D4,0.7420220631426322,11.751651037107575,4.0,0.0002999689163644005,0.007692208632097913,0.6226639190637726,0.8276355600528333,5.255498113365688,5,True,+
HbO,S3_D1,S7_D4,S3_D1--S7_D4,0.7713857880937132,11.827761868211482,4.0,0.00029249823332173306,0.007692208632097913,0.6546699912994403,0.8521777299659805,5.289535911800157,5,True,+
HbO,S15_D16,S4_D14,S15_D16--S4_D14,0.7773134436068183,11.19853220877834,4.0,0.00036204730686584735,0.008515409733483088,0.6533148765909205,0.8606983420999763,5.008135853409847,5,True,+
HbO,S15_D16,S6_D3,S15_D16--S6_D3,0.7437724467983542,11.338830548852888,4.0,0.0003448957469999301,0.008515409733483088,0.619429912938558,0.8317107275768154,5.070879178517261,5,True,+
HbO,S2_D1,S3_D1,S2_D1--S3_D1,0.9033241765421487,8.608589536719627,5.0,0.00034899490967365117,0.008515409733483088,0.7798838356351439,0.9591292098491199,3.514441961670887,6,True,+
HbO,S2_D4,S3_D1,S2_D4--S3_D1,0.7838980910921716,8.541962122279857,5.0,0.0003620497335664579,0.008515409733483088,0.6278108199819504,0.8793767144056768,3.4872414336278235,6,True,+
HbO,S10_D10,S10_D11,S10_D10--S10_D11,0.8439256681938917,10.729654422499092,4.0,0.0004276305063221883,0.00853032024145839,0.7236066905059894,0.9144668164194808,4.798447332757844,5,True,+
HbO,S10_D10,S12_D13,S10_D10--S12_D13,0.8038142302544473,10.823494087695082,4.0,0.000413391945359216,0.00853032024145839,0.6776419997296186,0.8840163195990944,4.840413706830654,5,True,+
HbO,S11_D10,S9_D9,S11_D10--S9_D9,0.6747321710354542,8.452298514376373,5.0,0.0003805462870317681,0.00853032024145839,0.5154939147743663,0.7889242209582464,3.450636418984404,6,True,+
HbO,S11_D11,S12_D13,S11_D11--S12_D13,0.6239921672150973,8.157772209612226,5.0,0.00044972776783198996,0.00853032024145839,0.46291068615014125,0.7451779826655702,3.330396558567802,6,True,+
HbO,S12_D11,S1_D2,S12_D11--S1_D2,0.7992168192508073,10.82393461968405,4.0,0.00041332650357654797,0.00853032024145839,0.6724449289037118,0.880432563761833,4.840610718725373,5,True,+
HbO,S12_D13,S15_D2,S12_D13--S15_D2,0.7612172453171391,10.78480984448604,4.0,0.00041918912174687673,0.00853032024145839,0.6302879257193023,0.8500443368048881,4.823113587335943,5,True,+
HbO,S14_D14,S16_D15,S14_D14--S16_D15,0.6613214000840907,10.939937842704511,4.0,0.00039653310941461216,0.00853032024145839,0.5323045221588443,0.7603151752985272,4.892488937181938,5,True,+
HbO,S14_D14,S1_D2,S14_D14--S1_D2,0.7031331750607241,8.17025496104346,5.0,0.0004465073160650385,0.00853032024145839,0.5360905803532474,0.817186120788483,3.3354926204998887,6,True,+
HbO,S16_D16,S3_D4,S16_D16--S3_D4,0.7600618492779715,10.6516377733101,4.0,0.0004399347826654228,0.00853032024145839,0.627117472273803,0.8499776027015491,4.763557226565175,5,True,+
