chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S11_D10,S8_D9,S11_D10->S8_D9,-0.06301628619748328,-2.4461743129049682,4.0,0.07073613195016942,0.9646766616051042,-0.22528739335185854,0.014246844339834072,-1.09396240969387,6,False,-
HbO,S11_D10,S9_D9,S11_D10->S9_D9,-0.047566298856289976,-1.0640417712875039,5.0,0.33597414499105405,0.9646766616051042,-0.16431289884010383,0.06810718026492424,-0.43439323411026426,6,False,-
HbO,S11_D11,S10_D10,S11_D11->S10_D10,-0.10612173589321994,-3.9455428218539383,4.0,0.01688102598115214,0.9646766616051042,-0.1828122511877746,-0.031794967167418864,-1.7645003915603497,6,False,-
HbO,S11_D11,S10_D11,S11_D11->S10_D11,-0.034440542836725964,-1.4837194362806523,5.0,0.1979992959360439,0.9646766616051042,-0.09456293692503848,0.025350089601967385,-0.6057259233895829,6,False,-
HbO,S11_D11,S11_D10,S11_D11->S11_D10,-0.04259756910394856,-1.267768293976387,5.0,0.26071015055674013,0.9646766616051042,-0.12991292197222004,0.044095069044442735,-0.5175642387201481,6,False,-
HbO,S11_D11,S11_D12,S11_D11->S11_D12,-0.07605195414002971,-1.5653064356397264,5.0,0.17828520611031506,0.9646766616051042,-0.20349642027742693,0.04946215465079486,-0.6390336764020013,6,False,-
HbO,S11_D11,S11_D13,S11_D11->S11_D13,-0.0561113839697599,-1.693726953845784,4.0,0.16556783540095243,0.9646766616051042,-0.2931413679311572,0.07100162494396928,-0.7574577208245643,6,False,-
HbO,S11_D11,S12_D11,S11_D11->S12_D11,-0.07655232963955054,-1.3482563807469952,4.0,0.24886305037590598,0.9646766616051042,-0.2296318729680692,0.07951063922202711,-0.602958583689624,6,False,-
HbO,S11_D11,S12_D13,S11_D11->S12_D13,-0.08573728043935064,-1.3121863698642962,5.0,0.24646547412451442,0.9646766616051042,-0.25916411967890757,0.08399444309673526,-0.5356978422670813,6,False,-
HbO,S11_D11,S12_D14,S11_D11->S12_D14,-0.027126115368596715,-1.1336026438485396,4.0,0.32029663326117075,0.9646766616051042,-0.3550862103710521,0.14919273146458106,-0.5069625142237636,6,False,-
HbO,S11_D11,S12_D5,S11_D11->S12_D5,-0.046574122012978586,-1.0403353276646807,4.0,0.3569312866818637,0.9646766616051042,-0.4204066278531602,0.1912271533545393,-0.46525210241054876,6,False,-
