chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S11_D13,S7_D6,S11_D13->S7_D6,0.08710599936977362,1.5628616661977952,4.0,0.19312148794773787,0.7817305840324985,-0.061880157524087376,0.22125960023033703,0.6989329850093711,6,False,+
HbO,S11_D13,S8_D6,S11_D13->S8_D6,0.07299435455383893,1.7874804853459316,4.0,0.14838539732909525,0.7817305840324985,-0.037155809671415616,0.17146857146633426,0.799385574737564,6,False,+
HbO,S12_D11,S11_D10,S12_D11->S11_D10,-0.05672060223670759,-4.525623374490089,4.0,0.010612693955865634,0.7817305840324985,-0.13367672591206647,-0.03202166957567655,-2.0239203011843654,6,False,-
HbO,S12_D11,S11_D13,S12_D11->S11_D13,-0.07209204254371457,-2.0372238904656315,4.0,0.11129434076151268,0.7817305840324985,-0.14210450141848666,0.021822576968237285,-0.9110742208935475,6,False,-
HbO,S12_D11,S2_D4,S12_D11->S2_D4,0.09474565230158583,1.683728774913019,4.0,0.16752047770003162,0.7817305840324985,-0.08238741567155733,0.33628325050504737,0.7529863992755905,6,False,+
HbO,S12_D11,S4_D5,S12_D11->S4_D5,0.09110950492705196,1.3539248520763674,4.0,0.2472021068474447,0.7817305840324985,-0.09433245394445904,0.2738997444241537,0.6054936011338209,6,False,+
HbO,S12_D11,S5_D3,S12_D11->S5_D3,0.15710386489026731,1.5125243193481246,4.0,0.20494505524946055,0.7817305840324985,-0.12006807444608217,0.4074371637279163,0.6764214391368014,6,False,+
HbO,S12_D11,S6_D7,S12_D11->S6_D7,0.09177958036158035,2.651347916555493,4.0,0.056901655870824484,0.7817305840324985,-0.0057860511503292356,0.2510487117905059,1.1857188346841046,6,False,+
HbO,S12_D13,S11_D10,S12_D13->S11_D10,0.09480992209548261,1.2937982391906246,5.0,0.25227342194802954,0.7817305840324985,-0.09811179526907736,0.2969502958831677,0.5281909193547286,6,False,+
HbO,S12_D13,S11_D11,S12_D13->S11_D11,0.09037212930757749,1.8394786388021656,5.0,0.12523153937219914,0.7817305840324985,-0.03738839164149094,0.22552913035390482,0.7509640096357778,6,False,+
HbO,S12_D13,S11_D12,S12_D13->S11_D12,0.04859502739706267,1.4957633313420047,5.0,0.19496153607019118,0.7817305840324985,-0.03571545392579601,0.1351217557916456,0.6106428229589063,6,False,+
HbO,S12_D13,S12_D11,S12_D13->S12_D11,0.028784006545381158,1.801447963595895,4.0,0.14599221315242156,0.7817305840324985,-0.03782481859482269,0.17759844361094435,0.8056320209057976,6,False,+
HbO,S12_D13,S12_D14,S12_D13->S12_D14,0.10176606785088528,2.5798560747264294,4.0,0.0613367484169388,0.7817305840324985,-0.008049920844281563,0.21932963611009598,1.1537467110508146,6,False,+
HbO,S12_D13,S15_D2,S12_D13->S15_D2,0.08176816290818009,1.9033352578125209,4.0,0.12973884699342908,0.7817305840324985,-0.04061095230514748,0.21767059172442738,0.8511974040881769,6,False,+
HbO,S12_D13,S2_D2,S12_D13->S2_D2,0.03840904909829816,1.353262212826211,5.0,0.23393578798604023,0.7817305840324985,-0.035039577601588705,0.1129447315695514,0.5524669849356451,6,False,+
HbO,S12_D13,S4_D14,S12_D13->S4_D14,0.05397110040964227,1.7474431642472337,4.0,0.15547987786478462,0.7817305840324985,-0.033601265415043456,0.14772408525216463,0.7814803404148288,6,False,+
HbO,S12_D13,S4_D2,S12_D13->S4_D2,0.0724874129887208,2.920928633973126,4.0,0.043203356263237326,0.7817305840324985,0.00352194779658814,0.1388798644184187,1.3062789965979023,6,False,+
HbO,S12_D13,S5_D6,S12_D13->S5_D6,-0.05224997208993287,-2.276079235688572,5.0,0.07188979759647082,0.7817305840324985,-0.11276454179874848,0.00685202663295973,-0.9292054569301555,6,False,-
HbO,S12_D14,S10_D10,S12_D14->S10_D10,-0.07846656941839181,-1.7540618285121363,4.0,0.15428263658791502,0.7817305840324985,-0.204045474177254,0.04604621150229478,-0.784440297058143,6,False,-
HbO,S12_D14,S12_D13,S12_D14->S12_D13,0.05697715713411815,1.8251232360071608,4.0,0.14202943611030286,0.7817305840324985,-0.02944969939146571,0.14244895315301048,0.8162199246052806,6,False,+
HbO,S12_D14,S13_D12,S12_D14->S13_D12,0.06538265537312703,2.581020173614012,4.0,0.06126142248048677,0.7817305840324985,-0.0043180939471640645,0.11837813223263387,1.1542673118998479,6,False,+
HbO,S12_D14,S4_D14,S12_D14->S4_D14,0.056164156428019404,2.825150786583089,4.0,0.04757859323520848,0.7817305840324985,0.0010364014063565935,0.11919557831781709,1.2634458410973577,6,False,+
HbO,S12_D14,S4_D2,S12_D14->S4_D2,0.07615209957119135,1.825532669887193,4.0,0.14196192655902995,0.7817305840324985,-0.03124360211014543,0.1512046295593167,0.8164030290028893,6,False,+
HbO,S12_D14,S4_D5,S12_D14->S4_D5,-0.024257809211934184,-1.5420256625848905,4.0,0.1979285177624005,0.7817305840324985,-0.17718049514022743,0.05064641161509528,-0.6896148409177938,6,False,-
HbO,S12_D14,S5_D3,S12_D14->S5_D3,0.08093971417926171,4.61938239663479,4.0,0.00988568068102671,0.7817305840324985,0.03723301925794263,0.14941853370900177,2.065850610588257,6,False,+
HbO,S12_D14,S5_D6,S12_D14->S5_D6,0.06479452499651256,1.431868359408534,4.0,0.22544432421218005,0.7817305840324985,-0.044219476965251935,0.13839999902830766,0.6403509972937165,6,False,+
HbO,S12_D14,S6_D3,S12_D14->S6_D3,0.06788074892631334,1.3793094564844486,4.0,0.239896862628399,0.7817305840324985,-0.06655660144583274,0.19797139978734812,0.616845941341503,6,False,+
HbO,S12_D14,S6_D6,S12_D14->S6_D6,0.06235002299415554,1.6346610988790102,4.0,0.17745933025169053,0.7817305840324985,-0.05789163823116153,0.22365540518383129,0.7310426674535944,6,False,+
HbO,S12_D14,S8_D9,S12_D14->S8_D9,-0.09860209385540747,-1.9927314162794585,4.0,0.11708460185862149,0.7817305840324985,-0.3141878474573584,0.05163015372470384,-0.8911765815400601,6,False,-
HbO,S12_D14,S9_D7,S12_D14->S9_D7,-0.11268158003764314,-1.57819564360137,4.0,0.1896605944654872,0.7817305840324985,-0.26589835268573625,0.07316620964264874,-0.7057905481773388,6,False,-
