chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S11_D12,S2_D4,S11_D12--S2_D4,0.6268394785171587,11.42516899743769,5.0,8.994739672111807e-05,0.0014382733773531946,0.5157665462923726,0.717188270238902,4.6643057114646655,6,True,+
HbO,S11_D12,S5_D3,S11_D12--S5_D3,0.5888253644343829,11.289360932724502,5.0,9.530668412795174e-05,0.0014382733773531946,0.4792203713083799,0.680347380127261,4.608862301214301,6,True,+
HbO,S13_D12,S16_D15,S13_D12--S16_D15,0.7196701606478677,15.760289590473466,4.0,9.469500717554663e-05,0.0014382733773531946,0.6334658496920756,0.7882287356890909,7.048215773876198,5,True,+
HbO,S14_D14,S1_D2,S14_D14--S1_D2,0.6719598869991967,11.510485183024079,5.0,8.676436750326588e-05,0.0014382733773531946,0.5597385970123812,0.7599781979622429,4.699135898379207,6,True,+
HbO,S14_D14,S4_D14,S14_D14--S4_D14,0.8680714213685965,15.895721424204488,4.0,9.154985941418355e-05,0.0014382733773531946,0.7982365278573588,0.9148790552445628,7.108782731184202,5,True,+
HbO,S15_D15,S2_D4,S15_D15--S2_D4,0.6539291269649605,11.377778991372299,5.0,9.177563632350776e-05,0.0014382733773531946,0.5408989478612435,0.7437589906264395,4.644958822503398,6,True,+
HbO,S15_D15,S4_D5,S15_D15--S4_D5,0.5765640055513681,11.412532277096524,5.0,9.043062004910201e-05,0.0014382733773531946,0.4693596115379733,0.6670182177979977,4.659146791988315,6,True,+
HbO,S15_D15,S7_D6,S15_D15--S7_D6,0.568207727359969,11.47369131955626,5.0,8.812032896457448e-05,0.0014382733773531946,0.4624269573713868,0.6580406855771592,4.684114866518907,6,True,+
HbO,S16_D16,S1_D1,S16_D16--S1_D1,0.7346605526439327,15.803484808623152,4.0,9.367745212045844e-05,0.0014382733773531946,0.6491618020759081,0.8018271489478526,7.067533262693324,5,True,+
HbO,S1_D1,S8_D6,S1_D1--S8_D6,0.6939246406227374,11.168022919481492,5.0,0.00010042006424754224,0.0014579505624087614,0.5774148955752834,0.7827361865550261,4.5593262647395605,6,True,+
HbO,S10_D11,S14_D15,S10_D11--S14_D15,0.6297523229004766,11.04709833563192,5.0,0.0001058450718353393,0.001466006056181114,0.5143147831763285,0.7227755973489305,4.509959010107918,6,True,+
HbO,S11_D12,S1_D1,S11_D12--S1_D1,0.6103424267228434,10.914632531487541,5.0,0.00011219434103426893,0.001466006056181114,0.4947839178470922,0.70469099538522,4.4558800720210545,6,True,+
HbO,S11_D13,S1_D1,S11_D13--S1_D1,0.6624339559445853,15.184004483957576,4.0,0.00010968599720548308,0.001466006056181114,0.5725976034511678,0.7365508151006313,6.790493239358151,5,True,+
HbO,S12_D11,S13_D13,S12_D11--S13_D13,0.6717526347058652,15.203233895851822,4.0,0.00010913996297821522,0.001466006056181114,0.5818721967760322,0.745421802197156,6.799092893790727,5,True,+
HbO,S12_D11,S14_D14,S12_D11--S14_D14,0.7000279116036,15.151720230165449,4.0,0.00011061041347909017,0.001466006056181114,0.6096842006778356,0.772416893741154,6.77605528214174,5,True,+
HbO,S13_D12,S4_D3,S13_D12--S4_D3,0.6179377865065544,10.923525983815308,5.0,0.00011175408618926546,0.001466006056181114,0.5018955577901816,0.7121276246150173,4.459510808730188,6,True,+
HbO,S14_D13,S6_D3,S14_D13--S6_D3,0.6685338114191298,15.258134530147338,4.0,0.00010759955342325939,0.001466006056181114,0.579057657039284,0.7420971249429371,6.823645203849252,5,True,+
HbO,S14_D14,S4_D2,S14_D14--S4_D2,0.777371082238132,15.239700808314051,4.0,0.00010811372941814459,0.001466006056181114,0.6907862119824882,0.84197677297029,6.815401392829742,5,True,+
HbO,S15_D15,S9_D9,S15_D15--S9_D9,0.5556730917833331,11.070497675579688,5.0,0.00010476854229261372,0.001466006056181114,0.4470965703180179,0.6481126378838442,4.519511750639577,6,True,+
HbO,S14_D14,S8_D7,S14_D14--S8_D7,0.6571910007099434,15.01961589660155,4.0,0.00011449574469713739,0.0014796373160860833,0.5664056184915021,0.7322174399370729,6.716976428147503,5,True,+
HbO,S11_D11,S2_D4,S11_D11--S2_D4,0.6581565570427442,10.675471651543273,5.0,0.00012484813102192963,0.0014796436163719694,0.536647433223,0.7529246832878529,4.358243051637974,6,True,+
HbO,S11_D12,S12_D14,S11_D12--S12_D14,0.6840981839856337,14.893188073117528,4.0,0.00011837467926677589,0.0014796436163719694,0.592027442534013,0.7585419145645734,6.66043618663598,5,True,+
HbO,S12_D11,S4_D14,S12_D11--S4_D14,0.750098399671594,14.657570181176155,4.0,0.0001260508708139903,0.0014796436163719694,0.6577512400133113,0.8202301255189408,6.555064662016758,5,True,+
HbO,S13_D13,S6_D5,S13_D13--S6_D5,0.6029639907002509,14.666876319024295,4.0,0.00012573612070842144,0.0014796436163719694,0.5121937479945221,0.6804134544767461,6.559226493384043,5,True,+
HbO,S13_D13,S9_D7,S13_D13--S9_D7,0.6375940467409668,14.627394695714177,4.0,0.00012707823575983752,0.0014796436163719694,0.5448100638134095,0.7149550649927516,6.54156977466735,5,True,+
HbO,S14_D13,S1_D1,S14_D13--S1_D1,0.5927918199050768,10.720054580810613,5.0,0.00012236510181692296,0.0014796436163719694,0.47648829066464243,0.6887048757306131,4.376443956295237,6,True,+
HbO,S14_D15,S1_D1,S14_D15--S1_D1,0.6491362790473936,10.738687628708298,5.0,0.00012134481952440736,0.0014796436163719694,0.528869572900024,0.7438459434992497,4.384050866245598,6,True,+
HbO,S15_D15,S2_D1,S15_D15--S2_D1,0.6036704775747632,10.822599567427076,5.0,0.00011687394604166802,0.0014796436163719694,0.4875940235065907,0.6987763751246292,4.418307771777048,6,True,+
HbO,S15_D15,S3_D4,S15_D15--S3_D4,0.5817553056503524,10.764460972464578,5.0,0.00011995023086162172,0.0014796436163719694,0.4670428006488635,0.6772099353961903,4.394572789773637,6,True,+
HbO,S5_D4,S6_D5,S5_D4--S6_D5,0.7503353819057713,14.851759882447643,4.0,0.00011968125979767663,0.0014796436163719694,0.6593657748680204,0.8196511269468103,6.641908936531443,5,True,+
HbO,S2_D2,S8_D7,S2_D2--S8_D7,0.755894415909849,14.573632631830929,4.0,0.00012893462769208853,0.0014865404133911383,0.6632612728746945,0.8257153605134935,6.517526648776624,5,True,+
HbO,S14_D13,S4_D5,S14_D13--S4_D5,0.7146292157642408,10.544525940212752,5.0,0.00013249631024315662,0.0015127734062713805,0.590223913646068,0.8058764265796337,4.304784688843715,6,True,+
HbO,S13_D13,S4_D3,S13_D13--S4_D3,0.6795997634206642,14.351945393173553,4.0,0.00013695598010501366,0.0015486560827259238,0.5837406936650184,0.7567739685037412,6.418385101700202,5,True,+
HbO,S11_D11,S5_D3,S11_D11--S5_D3,0.6326370420659756,10.432934350250266,5.0,0.00013945836643789104,0.0015619337041043796,0.5094910083917106,0.7303883925894072,4.259227613011386,6,True,+
HbO,S16_D16,S8_D6,S16_D16--S8_D6,0.7026083124514451,14.173029787005149,4.0,0.00014388740250772787,0.0015814166855054952,0.6053359851360214,0.779203498803634,6.338371610174575,5,True,+
HbO,S1_D1,S6_D6,S1_D1--S6_D6,0.7222598129057003,14.187356166951197,4.0,0.0001433165140965531,0.0015814166855054952,0.6253889211060847,0.7972061896965016,6.344778562060746,5,True,+
HbO,S14_D14,S15_D15,S14_D14--S15_D15,0.6170731705298655,10.284769499656196,5.0,0.0001493884601411292,0.0016235858903836389,0.49317052550601487,0.7164380650681947,4.198739566049523,6,True,+
HbO,S15_D15,S6_D6,S15_D15--S6_D6,0.6154373328741769,14.012424323788558,4.0,0.00015048542691481007,0.0016235858903836389,0.5193397878803119,0.6961643793645642,6.266546663512547,5,True,+
HbO,S13_D12,S6_D3,S13_D12--S6_D3,0.6171579115917086,13.938178685712167,4.0,0.00015366288104037504,0.0016279959288601896,0.5204083126746818,0.6982633174985693,6.233343004758216,5,True,+
HbO,S13_D13,S8_D7,S13_D13--S8_D7,0.6562494537493433,13.968990733721352,4.0,0.00015233418430229747,0.0016279959288601896,0.5580071437102555,0.7363505333191356,6.247122571533121,5,True,+
HbO,S11_D11,S12_D13,S11_D11--S12_D13,0.7061569877382385,10.153967071346212,5.0,0.0001588623373498272,0.0016307028240971056,0.5762485595221003,0.8012610752543856,4.14533969830345,6,True,+
HbO,S11_D12,S2_D2,S11_D12--S2_D2,0.6038245465923094,10.161889427330914,5.0,0.0001582685301249808,0.0016307028240971056,0.4794631230728666,0.7044109317936377,4.14857398659065,6,True,+
HbO,S11_D12,S4_D3,S11_D12--S4_D3,0.6317326026408029,10.05639076048586,5.0,0.0001663982473568475,0.0016307028240971056,0.5035420816008518,0.732707398079617,4.105504336204939,6,True,+
HbO,S11_D13,S14_D14,S11_D13--S14_D14,0.7398021442669803,13.715919804739622,4.0,0.00016368767912271383,0.0016307028240971056,0.6397378709044879,0.8152053932901916,6.133945811466687,5,True,+
HbO,S11_D13,S9_D7,S11_D13--S9_D7,0.752207334789891,13.668724074962919,4.0,0.00016592029174426328,0.0016307028240971056,0.652339449909692,0.8264014811763303,6.112839239461002,5,True,+
HbO,S12_D13,S8_D9,S12_D13--S8_D9,0.7387438709350276,13.715902482106713,4.0,0.00016368849168854616,0.0016307028240971056,0.6386368825502979,0.8142620417512952,6.13393806454974,5,True,+
HbO,S12_D14,S6_D6,S12_D14--S6_D6,0.7878760713348748,13.728423922055175,4.0,0.00016310244749330875,0.0016307028240971056,0.6912037658376509,0.8568457427533082,6.139537822729928,5,True,+
HbO,S13_D15,S16_D16,S13_D15--S16_D16,0.6672314696037143,13.845869826099111,4.0,0.0001577308371989129,0.0016307028240971056,0.5677293915518362,0.7475183411727544,6.192061227754161,5,True,+
HbO,S15_D15,S15_D2,S15_D15--S15_D2,0.6602589749812089,13.727309941055395,4.0,0.00016315447940820117,0.0016307028240971056,0.5599961975946481,0.74146146097691,6.139039635281699,5,True,+
HbO,S13_D12,S9_D7,S13_D12--S9_D7,0.6081303145859885,13.56728162630338,4.0,0.0001708488874403365,0.001633482045771022,0.5090760011143757,0.6912869393937718,6.067472797259651,5,True,+
HbO,S14_D13,S5_D6,S14_D13--S5_D6,0.7167940465941408,10.012288267762816,5.0,0.00016994371536777777,0.001633482045771022,0.5847756139199376,0.8118220123664921,4.087499568945562,6,True,+
HbO,S14_D15,S7_D6,S14_D15--S7_D6,0.7028951398455355,10.027156907752872,5.0,0.00016873843366328628,0.001633482045771022,0.5711284528401052,0.7993480697745479,4.093569665803025,6,True,+
HbO,S14_D14,S8_D8,S14_D14--S8_D8,0.6812263904875369,9.944226460532079,5.0,0.00017559363697013369,0.0016403712577784059,0.5486740428812096,0.7803697135062633,4.059713452497732,6,True,+
HbO,S14_D15,S4_D5,S14_D15--S4_D5,0.7075209288839036,9.968071014602959,5.0,0.00017358915003384194,0.0016403712577784059,0.5748245586603185,0.8039584789256381,4.069447950934043,6,True,+
HbO,S15_D15,S6_D3,S15_D15--S6_D3,0.5942996881582984,13.469877012188581,4.0,0.00017575406333340062,0.0016403712577784059,0.4954369652367479,0.6779629687690854,6.023912129563087,5,True,+
HbO,S14_D13,S8_D6,S14_D13--S8_D6,0.6524954232327901,9.866774645100287,5.0,0.00018229760439232074,0.0016880471083887338,0.5201279717892802,0.7542533747694449,4.028093881254382,6,True,+
HbO,S14_D15,S8_D6,S14_D15--S8_D6,0.6883318873388719,9.829697034585372,5.0,0.0001856146485529214,0.0017053345835799654,0.5538092361825001,0.7878350383871282,4.012957010147182,6,True,+
HbO,S10_D10,S12_D13,S10_D10--S12_D13,0.8265075217217193,12.154937749719485,4.0,0.000262901584067928,0.001724781691350143,0.7202472617202045,0.8948728309712024,5.435853414130219,5,True,+
HbO,S10_D11,S13_D15,S10_D11--S13_D15,0.6179830478091302,13.072979602146416,4.0,0.00019765093029059413,0.001724781691350143,0.5142221424710391,0.7039145735830654,5.846414211773509,5,True,+
HbO,S11_D10,S14_D14,S11_D10--S14_D14,0.6558353813361546,9.671699001842219,5.0,0.00020058089975310897,0.001724781691350143,0.520266454761233,0.7591626952804034,3.948454583383137,6,True,+
HbO,S11_D10,S6_D3,S11_D10--S6_D3,0.6984734505297889,12.846609451953741,4.0,0.00021166753168331876,0.001724781691350143,0.5899019579468668,0.7822380708347592,5.745178402991976,5,True,+
HbO,S11_D11,S12_D5,S11_D11--S12_D5,0.7388826646631431,12.38039521733553,4.0,0.0002446559689569748,0.001724781691350143,0.6263646446706524,0.8212408813220111,5.5366810588551045,5,True,+
HbO,S11_D11,S14_D15,S11_D11--S14_D15,0.6445181502376303,9.38070097347443,5.0,0.0002320874028501491,0.001724781691350143,0.505000161834143,0.7512128497160975,3.829655135773632,6,True,+
HbO,S11_D11,S3_D1,S11_D11--S3_D1,0.6277182209934384,9.526213523526641,5.0,0.00021564889911589923,0.001724781691350143,0.49192314414705723,0.7336973780560293,3.889060385573485,6,True,+
HbO,S11_D11,S3_D4,S11_D11--S3_D4,0.637097374783421,9.200712168378312,5.0,0.0002545321100965203,0.001724781691350143,0.49511684055114813,0.7459356769738432,3.756175013790508,6,True,+
